p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
4.01,7.76,detected,detected,271.006987509116,79.4971643692234,stead_event_00007,12962350,4,7.63,9.99999999999979,130
9.01,12.61,detected,detected,266.29482557385,48.4548276908156,stead_event_00008,ci10279289,9,12.25,9.99999999999979,359.999999999999
8.01,11.61,detected,detected,307.20596717015,57.3534257327075,stead_event_00009,12962332,8,11.44,9.99999999999979,170
9.01,15.48,detected,detected,282.29185585631,75.6059241722588,stead_event_00012,10925153,9,15.37,9.99999999999979,109.999999999999
6.01,11.54,detected,detected,300.885096744754,20.844216992102,stead_event_00016,13259505,6,11.24,9.99999999999979,299.999999999999
8.98,13.24,detected,detected,254.188030081996,39.5243666396058,stead_event_00017,604179950,9,13.24,-19.9999999999996,0
5.98,10.24,detected,detected,247.643771061293,44.637468867972,stead_event_00018,604179950,6,10.24,-19.9999999999996,0
11.09,11.59,detected,detected,173.358493893133,147.446210054499,stead_event_00051,449393,11.16,11.59,-70.0000000000003,0
10.94,12.08,detected,detected,158.198214859234,72.6415960754285,stead_event_00085,449393,10.96,12.04,-20.0000000000014,39.9999999999991
14.05,15.29,detected,detected,230.124118061752,57.3692520480987,stead_event_00103,495,14.3,15.31,-250,-20.0000000000014
10.97,11.97,detected,detected,198.727916918059,81.4759775611715,stead_event_00108,449393,11.02,11.92,-49.9999999999989,50.0000000000007
11.57,12.54,detected,detected,158.678192304842,91.9800567805845,stead_event_00125,431338,11.43,12.52,140.000000000001,19.9999999999996
7.01,12.59,detected,detected,141.850542134065,63.928290297306,stead_event_00132,419463,11.61,12.6,-4600,-9.99999999999979
6.01,11.56,detected,detected,313.292728295565,40.1150126023063,stead_event_00140,602347413,6,11.48,9.99999999999979,80.0000000000001
4.01,9.53,detected,detected,287.124307360853,37.8153489205197,stead_event_00141,602347413,4,9.48,9.99999999999979,49.9999999999989
7.97,9.84,detected,detected,318.026429173424,97.1508414885413,stead_event_00161,ld60047501,8,9.89,-30.0000000000002,-50.0000000000007
4.01,7.24,detected,detected,264.702501977082,57.7900525427037,stead_event_00162,603441563,4.48,7.25,-470.000000000001,-9.99999999999979
9.01,17.86,detected,detected,243.432248120021,62.8605308635026,stead_event_00177,16334499,9,17.5,9.99999999999979,359.999999999999
5.01,7.31,detected,detected,289.800073356633,54.1073415460738,stead_event_00178,16336727,5,6.7,9.99999999999979,609.999999999999
9.97,14.48,detected,detected,255.963608987339,78.8814082739359,stead_event_00184,ci11209170,10,14.5,-29.9999999999994,-19.9999999999996
8.97,13.28,detected,detected,279.154829200841,60.4925716033944,stead_event_00193,15898998,9,13.45,-29.9999999999994,-170.000000000002
8.97,15.74,detected,detected,259.755819485356,45.4181461079555,stead_event_00194,15899135,9,15.02,-29.9999999999994,720.000000000001
6.98,15.7,detected,detected,272.951960636823,40.140208853129,stead_event_00208,605626911,7,15.44,-19.9999999999996,260
5.01,9.8,detected,detected,206.437872555986,71.7777497494041,stead_event_00218,12680913,5,9.8,9.99999999999979,0
8.98,12.74,detected,detected,286.569916539609,51.4721551478482,stead_event_00225,602562570,9,12.36,-19.9999999999996,380.000000000001
5.01,8.74,detected,detected,292.299153747385,52.1092502954,stead_event_00226,602562570,5,8.36,9.99999999999979,380.000000000001
8.01,10.73,detected,detected,294.796993448103,35.176164460476,stead_event_00227,603798149,8,10.71,9.99999999999979,19.9999999999996
5.01,7.72,detected,detected,283.102582377889,50.2144338899856,stead_event_00228,603798149,5,7.71,9.99999999999979,9.99999999999979
4.01,6.76,detected,detected,265.693628256716,61.8497681882307,stead_event_00239,hv61128081,4,6.65,9.99999999999979,109.999999999999
8.01,10.84,detected,detected,299.826166311963,54.7209613143814,stead_event_00243,hv61222466,8,11.06,9.99999999999979,-220.000000000001
7.01,12.21,detected,detected,269.296313035917,50.6495133179532,stead_event_00249,hv61414371,7.01,12.2,0,9.99999999999979
5.01,6.52,detected,detected,285.080451037413,49.6175600215813,stead_event_00253,hv61468921,5,6.25,9.99999999999979,270
5.01,6.18,detected,detected,272.442796422294,53.0841095614363,stead_event_00263,hv61630461,5,5.81,9.99999999999979,369.999999999999
9.01,13.8,detected,detected,277.150532310664,40.6112549421763,stead_event_00265,hv61631916,9,13.54,9.99999999999979,260
8.01,8.99,detected,detected,307.126617323525,64.7471362742899,stead_event_00270,hv61720621,8,9.03,9.99999999999979,-39.9999999999991
4.01,6.3,detected,detected,267.631571691224,93.5829183374253,stead_event_00289,hv70278546,4.01,5.33,0,970
7.01,9,detected,detected,270.854592669153,43.238271305142,stead_event_00294,hv70296771,7.01,8.93,0,70.0000000000003
7.01,7.88,detected,detected,242.944977372322,60.0667737350831,stead_event_00297,hv70313911,6.96,7.97,49.9999999999998,-89.9999999999999
6.01,8.07,detected,detected,281.039722942093,39.7809101988088,stead_event_00301,hv70332396,6.03,7.04,-20.0000000000005,1030
4.01,5.18,detected,detected,270.031049696784,48.1908400048556,stead_event_00309,hv70368966,4.01,5.17,0,9.99999999999979
8.01,9.32,detected,detected,301.234409412798,39.3784928514534,stead_event_00315,hv70413467,8.01,9.21,0,109.999999999999
8.01,9.66,detected,detected,248.765753538715,47.5974127628209,stead_event_00320,hv70444457,7.99,9.61,19.9999999999996,50.0000000000007
6.01,7.25,detected,detected,282.415400838295,40.4399352463255,stead_event_00327,hv70476007,6.01,7.33,0,-80.0000000000001
4,8.56,detected,detected,262.546766012719,67.7833927462888,stead_event_00344,hv61414371,4.03,8.58,-30.0000000000002,-19.9999999999996
7,10.12,detected,detected,266.750114376261,41.6166036254718,stead_event_00347,hv61468921,7,10.08,0,39.9999999999991
5.98,10.4,detected,detected,275.901112112676,53.1417485340818,stead_event_00355,hv61631916,6,10.52,-19.9999999999996,-119.999999999999
4.01,7.48,detected,detected,275.158831066738,59.4327984099158,stead_event_00360,hv61720621,4,7.48,9.99999999999979,0
6.98,13.51,detected,detected,280.651181667627,33.2773751957427,stead_event_00361,hv61765531,7,13.09,-19.9999999999996,420
8.98,21.5,detected,detected,268.464271939324,28.5610738479209,stead_event_00372,12975248,9,21.21,-19.9999999999996,289.999999999999
9.01,14.62,detected,detected,275.735097775111,68.1101638090153,stead_event_00397,601253816,9,14.42,9.99999999999979,199.999999999999
7.01,12.57,detected,detected,285.77969117639,62.6561276171309,stead_event_00398,601253816,7,12.42,9.99999999999979,150
9.01,14.18,detected,detected,178.352469997206,64.9835959994146,stead_event_00402,601455028,9,13.7,9.99999999999979,479.999999999999
4.98,10.18,detected,detected,248.160941518334,65.9411721463365,stead_event_00403,601455028,5,9.7,-19.9999999999996,479.999999999999
8.01,13.74,detected,detected,233.3708111955,42.3724588838169,stead_event_00404,601456130,8,13.46,9.99999999999979,279.999999999999
5.97,11.74,detected,detected,246.717364829338,57.094475989313,stead_event_00405,601456130,6,11.46,-30.0000000000002,279.999999999999
8,10.29,detected,detected,246.372747763063,76.3401960306835,stead_event_00415,602952322,8,10.32,0,-30.0000000000011
