p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
3.98,7.72,detected,detected,146.233697294829,85.5808587571959,stead_event_00007,12962350,4,7.63,-20,89.9999999999999
8.98,12.67,detected,detected,157.79338021617,66.4409206786093,stead_event_00008,ci10279289,9,12.25,-19.9999999999996,420
7.97,11.66,detected,detected,157.448980700757,66.5417135308426,stead_event_00009,12962332,8,11.44,-30.0000000000002,220.000000000001
9.33,15.45,detected,detected,149.143182818424,90.3917521269771,stead_event_00012,10925153,9,15.37,330,79.9999999999983
6.34,NaN,detected,not_detected,134.131519976936,9.22650428675272,stead_event_00016,13259505,6,11.24,340,NaN
9.04,13.19,detected,detected,101.03876364933,48.5133968286642,stead_event_00017,604179950,9,13.24,39.9999999999991,-50.0000000000007
6.05,10.19,detected,detected,100.863607589288,48.495526042635,stead_event_00018,604179950,6,10.24,49.9999999999998,-50.0000000000007
11.15,11.56,detected,detected,164.066192665219,108.945820128452,stead_event_00051,449393,11.16,11.59,-9.99999999999979,-29.9999999999994
10.96,12.03,detected,detected,165.246471647871,104.538714548955,stead_event_00085,449393,10.96,12.04,0,-10.0000000000016
14.29,15.32,detected,detected,162.250122227493,95.4251710061145,stead_event_00103,495,14.3,15.31,-10.0000000000016,9.99999999999979
11.01,11.89,detected,detected,158.641551234069,87.7557366840305,stead_event_00108,449393,11.02,11.92,-9.99999999999979,-29.9999999999994
11.44,12.51,detected,detected,146.369154065087,96.1352042886016,stead_event_00125,431338,11.43,12.52,9.99999999999979,-9.99999999999979
11.61,12.58,detected,detected,126.462478266868,77.7114841787536,stead_event_00132,419463,11.61,12.6,0,-19.9999999999996
6.15,10.9,detected,detected,91.6061862159027,48.3665752819821,stead_event_00140,602347413,6,11.48,150,-580
4.15,8.9,detected,detected,103.969707767607,49.2191898594184,stead_event_00141,602347413,4,9.48,150,-580
7.96,9.82,detected,detected,148.079382594778,101.900367189336,stead_event_00161,ld60047501,8,9.89,-40,-70.0000000000003
4.47,7.27,detected,detected,156.265670497119,68.984154976224,stead_event_00162,603441563,4.48,7.25,-10.0000000000007,19.9999999999996
0.98,46.3,detected,detected,51.4119999907332,3.62164875601419,stead_event_00177,16334499,9,17.5,-8020,28800
5.2,6.01,detected,detected,132.43935661262,51.4435074846268,stead_event_00178,16336727,5,6.7,200,-690
9.96,14.46,detected,detected,116.989078455066,56.2677655884793,stead_event_00184,ci11209170,10,14.5,-39.9999999999991,-39.9999999999991
8.85,13.27,detected,detected,108.699792338062,57.8844929089716,stead_event_00193,15898998,9,13.45,-150,-180.000000000001
8.8,8.99,uncertain,detected,67.174306547662,43.1861157734377,stead_event_00194,15899135,9,15.02,-199.999999999999,-6030
6.96,16.01,detected,detected,106.932329567443,40.1682110715586,stead_event_00208,605626911,7,15.44,-40,570.000000000002
4.99,9.76,detected,detected,141.89027449863,84.2423575383283,stead_event_00218,12680913,5,9.8,-9.99999999999979,-40.0000000000009
9.25,12.72,detected,detected,99.7236491710477,68.0797381855036,stead_event_00225,602562570,9,12.36,250,360.000000000001
5.26,8.72,detected,detected,101.867667692116,67.7791484370848,stead_event_00226,602562570,5,8.36,260,360.000000000001
8.09,12.51,detected,detected,123.105949396706,45.6946139534809,stead_event_00227,603798149,8,10.71,89.9999999999999,1800
5.09,9.51,detected,detected,126.778285412061,45.2690803785948,stead_event_00228,603798149,5,7.71,89.9999999999999,1800
4.04,6.65,detected,detected,105.607594201328,60.9730801123907,stead_event_00239,hv61128081,4,6.65,40,0
8.02,15.73,detected,detected,129.317479888133,64.9463647706063,stead_event_00243,hv61222466,8,11.06,19.9999999999996,4670
7,12.24,detected,detected,133.388563634561,39.9522787137146,stead_event_00249,hv61414371,7.01,12.2,-9.99999999999979,39.9999999999991
5.05,6.18,detected,detected,136.733155245174,64.0255887752742,stead_event_00253,hv61468921,5,6.25,49.9999999999998,-70.0000000000003
5.02,5.75,detected,detected,161.231125718302,97.1822376004293,stead_event_00263,hv61630461,5,5.81,19.9999999999996,-60.0000000000005
9.02,13.47,detected,detected,129.537954433963,52.4616877338557,stead_event_00265,hv61631916,9,13.54,19.9999999999996,-70.0000000000003
8,8.94,detected,detected,162.249943838312,89.4541856872411,stead_event_00270,hv61720621,8,9.03,0,-89.9999999999999
4,5.39,detected,uncertain,135.047043665672,33.1239126510375,stead_event_00289,hv70278546,4.01,5.33,-9.99999999999979,59.9999999999996
7,NaN,detected,not_detected,146.889904263667,20.2809188401635,stead_event_00294,hv70296771,7.01,8.93,-9.99999999999979,NaN
7.01,16.19,detected,detected,103.612996694598,46.3954135420854,stead_event_00297,hv70313911,6.96,7.97,49.9999999999998,8220
6.01,7,detected,detected,157.234525030213,63.2250591423007,stead_event_00301,hv70332396,6.03,7.04,-20.0000000000005,-40
3.98,14.47,detected,detected,144.099904769549,59.280383788671,stead_event_00309,hv70368966,4.01,5.17,-29.9999999999998,9300
8,8.81,detected,uncertain,159.45494935642,39.4616620649033,stead_event_00315,hv70413467,8.01,9.21,-9.99999999999979,-400
7.99,9.15,detected,detected,141.780199334427,50.5642656936066,stead_event_00320,hv70444457,7.99,9.61,0,-459.999999999999
5.99,15.25,detected,detected,147.223816175428,72.6000337914423,stead_event_00327,hv70476007,6.01,7.33,-19.9999999999996,7920
4,8.55,detected,detected,157.863457348757,77.393047083873,stead_event_00344,hv61414371,4.03,8.58,-30.0000000000002,-29.9999999999994
6.99,10.04,detected,detected,157.838823884712,73.3848154953064,stead_event_00347,hv61468921,7,10.08,-9.99999999999979,-40.0000000000009
5.98,10.37,detected,detected,167.142259929888,65.1001170511005,stead_event_00355,hv61631916,6,10.52,-19.9999999999996,-150
3.98,7.45,detected,detected,162.469943642254,81.2232223659385,stead_event_00360,hv61720621,4,7.48,-20,-30.0000000000002
7.01,13.57,detected,detected,106.246168714156,33.7910586801064,stead_event_00361,hv61765531,7,13.09,9.99999999999979,480
8.99,9.84,detected,detected,82.021912390055,32.2744252986354,stead_event_00372,12975248,9,21.21,-9.99999999999979,-11370
9.03,14.57,detected,detected,134.541742850587,74.9109472322096,stead_event_00397,601253816,9,14.42,29.9999999999994,150
7.03,12.57,detected,detected,135.030088039374,75.1167838160838,stead_event_00398,601253816,7,12.42,30.0000000000002,150
9.39,14.18,detected,detected,123.667532114383,35.3010692955653,stead_event_00402,601455028,9,13.7,390.000000000001,479.999999999999
5.39,10.18,detected,detected,127.251208836937,35.6240314802325,stead_event_00403,601455028,5,9.7,390,479.999999999999
8.07,13.78,detected,detected,131.674489649495,48.5750059276916,stead_event_00404,601456130,8,13.46,70.0000000000003,319.999999999999
6.07,11.78,detected,detected,131.581221060693,48.4479489675732,stead_event_00405,601456130,6,11.46,70.0000000000003,319.999999999999
7.98,10.25,detected,detected,164.558883059613,82.5614925663267,stead_event_00415,602952322,8,10.32,-19.9999999999996,-70.0000000000003
6.04,11.1,detected,detected,160.889806715894,70.0914283273314,stead_event_00417,602952346,6,11.18,40,-80.0000000000001
8.01,NaN,detected,not_detected,159.153171781208,16.5674927319305,stead_event_00422,602952561,8,10.69,9.99999999999979,NaN
8.94,14.28,detected,detected,145.020046950218,42.6286503141184,stead_event_00430,603374582,9,14.29,-60.0000000000005,-10.0000000000016
8.96,13.02,detected,detected,150.869420421944,53.6106591578137,stead_event_00441,603374662,9,13.12,-39.9999999999991,-100.000000000001
6.96,11.02,detected,detected,150.847399078024,53.4675414350422,stead_event_00442,603374662,7,11.12,-40,-100.000000000001
3.99,9.17,detected,detected,126.129909614352,68.6736969115903,stead_event_00448,603463446,4,9.1,-9.99999999999979,70.0000000000003
8.99,15.16,detected,detected,89.5881399077877,58.5512954287044,stead_event_00465,603760886,9,14.53,-9.99999999999979,629.999999999999
3.99,10.16,detected,detected,90.7603577479653,59.3760999944461,stead_event_00466,603760886,4,9.53,-9.99999999999979,630.000000000001
5.65,17.64,uncertain,detected,59.9723344175026,69.3944777228543,stead_event_00494,15111098,6,17.01,-350,629.999999999999
9.02,19.24,detected,detected,105.620977390737,67.9644579631023,stead_event_00512,8291998,9,19.22,19.9999999999996,19.9999999999996
6,15.24,detected,detected,85.1861134099976,69.2362247385515,stead_event_00514,9569686,6,15.17,0,70.0000000000003
5.67,15.03,detected,detected,101.444923607484,69.118114854884,stead_event_00515,11121384,5,15.02,670,9.99999999999979
8.06,19.62,detected,detected,116.349244234102,81.7003578833829,stead_event_00518,12975248,8,19.64,60.0000000000005,-19.9999999999996
8.06,19.37,detected,detected,121.358010035387,94.8770777485328,stead_event_00521,15111098,8,19.19,60.0000000000005,180
8.01,13.58,detected,detected,143.827656253196,29.1802041166894,stead_event_00551,hv61468921,8,13.53,9.99999999999979,49.9999999999989
9.02,27.79,detected,detected,120.229493039513,35.8537068154245,stead_event_00563,hv61720621,9,14.54,19.9999999999996,13250
7.04,11.27,detected,detected,148.75148597738,72.3659645442989,stead_event_00564,hv61765531,7,11.21,40,59.9999999999987
4.06,6.43,detected,detected,141.576934198151,72.7084363526078,stead_event_00567,hv61894361,4,6.37,59.9999999999996,59.9999999999996
0.99,20.16,detected,detected,91.5910909749179,22.2111668300911,stead_event_00580,hv70368831,4.98,10.16,-3990,10000
5.93,12.98,detected,detected,92.9565031379232,33.9870341757898,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,859.999999999999
8.97,14.34,detected,detected,156.830017572105,35.4588901222685,stead_event_00609,600928972,9,14.3,-29.9999999999994,39.9999999999991
2.16,6.21,detected,detected,159.536501419863,75.8570190861737,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,-30.0000000000002
7.15,9.55,detected,detected,159.71504182035,88.9390533591926,stead_event_00611,601253049,7,9.5,150,50.0000000000007
6.95,12.62,detected,detected,133.867473339306,56.9127043151601,stead_event_00618,604500852,7,12.5,-49.9999999999998,119.999999999999
4.94,10.62,detected,detected,133.449743001834,56.58033895467,stead_event_00619,604500852,5,10.5,-59.9999999999996,119.999999999999
7.96,13.74,detected,detected,110.694052868707,48.0976461201635,stead_event_00620,604501047,8,13.9,-40,-160
6.96,12.74,detected,detected,110.291103001521,47.9576421066077,stead_event_00621,604501047,7,12.9,-40,-160
4.94,10.77,detected,detected,137.062032972558,53.1935758532315,stead_event_00622,604501047,5,10.9,-59.9999999999996,-130.000000000001
7.22,12.61,detected,detected,88.0068234885655,79.1451246447206,stead_event_00623,ci15237281,7,12.68,220,-70.0000000000003
4.98,9.48,detected,detected,120.293046814104,66.4368331520298,stead_event_00634,nn00253964,5,9.45,-19.9999999999996,29.9999999999994
4.08,11.66,detected,detected,83.4645606209919,39.5999942471724,stead_event_00644,15809590,4,11.52,80.0000000000001,140.000000000001
5.99,12.1,detected,detected,118.090315911385,57.701606021733,stead_event_00650,ak012a7hvq61,6,12.14,-9.99999999999979,-40.0000000000009
9.04,14.9,detected,detected,141.050032659367,75.5054090277521,stead_event_00661,606932485,9,15.1,39.9999999999991,-199.999999999999
5.04,10.9,detected,detected,141.453613010893,74.9293030194236,stead_event_00662,606932485,5,11.1,40,-199.999999999999
4.04,9.9,detected,detected,141.447900029148,74.8992402165547,stead_event_00663,606932485,4,10.1,40,-199.999999999999
7.01,13.41,detected,detected,120.995783874433,49.8162205404188,stead_event_00678,13763978,7,13.1,9.99999999999979,310.000000000001
7.63,11.53,detected,detected,94.7826832055073,64.1310737147352,stead_event_00679,13548900,7,11.6,630,-70.0000000000003
9.05,NaN,detected,not_detected,84.0458580848325,15.0918525550322,stead_event_00688,14757396,9,14.9,50.0000000000007,NaN
8.96,11.03,detected,detected,121.165644584919,90.2472270172057,stead_event_00699,16021240,9,10.8,-39.9999999999991,229.999999999999
5.1,11.58,detected,uncertain,89.0797236919327,35.8026562949441,stead_event_00718,602860175,5,11.3,99.9999999999996,279.999999999999
4.11,10.58,detected,uncertain,99.4814558110077,35.2062866002143,stead_event_00719,602860175,4,10.3,110,279.999999999999
8.91,11.01,detected,detected,128.189013134792,78.1709046504997,stead_event_00740,603779201,9,10.9,-89.9999999999999,109.999999999999
4.91,7.01,detected,detected,137.90757643225,78.7417351847915,stead_event_00741,603779201,5,6.9,-89.9999999999999,109.999999999999
9.03,NaN,detected,not_detected,154.861467165212,14.1620025227556,stead_event_00777,13398232,9,15.1,29.9999999999994,NaN
5.03,10.79,detected,detected,153.574404528439,59.7155646665625,stead_event_00786,14302803,5,10.76,30.0000000000002,29.9999999999994
8.95,15.33,detected,detected,115.363734787752,51.1054199225077,stead_event_00792,14752286,9,14.9,-50.0000000000007,430
6.13,9.34,detected,detected,102.45919950094,63.93967646384,stead_event_00798,14994606,6,9.6,130,-260
4.96,11.71,detected,detected,93.9136258589918,74.8854878838088,stead_event_00810,604650276,5,11.6,-40,110.000000000001
9.07,11.43,detected,detected,134.64309342065,96.3760283371145,stead_event_00811,605123511,9,10.9,70.0000000000003,529.999999999999
