p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
3.99,7.71,detected,detected,196.154305988706,62.4721150404683,stead_event_00007,12962350,4,7.63,-9.99999999999979,80.0000000000001
8.98,12.68,detected,detected,225.804947591532,49.2374189791112,stead_event_00008,ci10279289,9,12.25,-19.9999999999996,430
7.98,11.67,detected,detected,221.857632491689,49.3254961426465,stead_event_00009,12962332,8,11.44,-19.9999999999996,230
9.33,15.5,detected,detected,199.992011258064,65.6478358410314,stead_event_00012,10925153,9,15.37,330,129.999999999999
6.33,NaN,detected,not_detected,215.565715187755,14.4814956796253,stead_event_00016,13259505,6,11.24,330,NaN
9.05,13.19,detected,detected,159.837124207198,32.7418772611057,stead_event_00017,604179950,9,13.24,50.0000000000007,-50.0000000000007
6.05,10.19,detected,detected,153.913600500556,32.8431501177663,stead_event_00018,604179950,6,10.24,49.9999999999998,-50.0000000000007
11.14,11.54,detected,detected,243.06334558437,88.0728136000246,stead_event_00051,449393,11.16,11.59,-19.9999999999996,-50.0000000000007
10.95,12.04,detected,detected,254.171427036917,89.5470648138897,stead_event_00085,449393,10.96,12.04,-10.0000000000016,-1.77635683940025e-12
14.29,15.31,detected,detected,265.191698754606,102.869628288458,stead_event_00103,495,14.3,15.31,-10.0000000000016,0
11.01,11.92,detected,detected,230.761403214812,68.542576507185,stead_event_00108,449393,11.02,11.92,-9.99999999999979,0
11.44,12.52,detected,detected,207.674029533785,104.917915874645,stead_event_00125,431338,11.43,12.52,9.99999999999979,0
11.6,12.58,detected,detected,237.603735843823,67.8646906121219,stead_event_00132,419463,11.61,12.6,-9.99999999999979,-19.9999999999996
6.16,14.13,detected,detected,137.64553384721,35.1762665400098,stead_event_00140,602347413,6,11.48,160,2650
4.16,12.13,detected,detected,149.182032873495,35.2908975911288,stead_event_00141,602347413,4,9.48,160,2650
7.96,9.82,detected,detected,206.724933345468,90.8252740456167,stead_event_00161,ld60047501,8,9.89,-40,-70.0000000000003
4.47,7.3,detected,detected,219.020476614121,49.7621651919591,stead_event_00162,603441563,4.48,7.25,-10.0000000000007,49.9999999999998
0.98,13.05,detected,detected,101.801988103268,6.16605563111224,stead_event_00177,16334499,9,17.5,-8020,-4450
5.2,6.04,detected,detected,199.13039056447,48.6956001391694,stead_event_00178,16336727,5,6.7,200,-660
9.98,14.44,detected,detected,173.844491316,38.3035901743478,stead_event_00184,ci11209170,10,14.5,-19.9999999999996,-60.0000000000005
8.85,13.27,detected,detected,182.318785944255,36.7749794046969,stead_event_00193,15898998,9,13.45,-150,-180.000000000001
NaN,NaN,not_detected,not_detected,187.937451876971,0,stead_event_00194,15899135,9,15.02,NaN,NaN
6.97,16.07,detected,detected,142.438223997754,20.8333664930159,stead_event_00208,605626911,7,15.44,-30.0000000000002,630.000000000001
4.99,9.77,detected,detected,189.822779732512,59.4471353450895,stead_event_00218,12680913,5,9.8,-9.99999999999979,-30.0000000000011
9.26,12.75,detected,detected,124.995613778954,43.9786732689118,stead_event_00225,602562570,9,12.36,260,390.000000000001
5.26,8.75,detected,detected,126.039972553176,43.4966045404588,stead_event_00226,602562570,5,8.36,260,390.000000000001
8.08,12.57,detected,detected,171.723602056454,49.4181734198987,stead_event_00227,603798149,8,10.71,80.0000000000001,1860
5.08,9.57,detected,detected,177.446282241615,49.7448298141999,stead_event_00228,603798149,5,7.71,80.0000000000001,1860
4.03,6.78,detected,detected,173.522285167703,37.2636479274916,stead_event_00239,hv61128081,4,6.65,30.0000000000002,130
8.02,15.73,detected,detected,185.835099424564,46.1424248516116,stead_event_00243,hv61222466,8,11.06,19.9999999999996,4670
6.99,12.26,detected,detected,207.331040569617,22.6765934746604,stead_event_00249,hv61414371,7.01,12.2,-19.9999999999996,59.9999999999987
