event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00007,12962350,4,7.63,0.883181750774384,173.216052104082,4,0.108229942619801,4.55256507478501,11.13,0.108229942619801,6.67783059161334,11.13,0.108229942619801,8.81564655549277,11.13
stead_event_00008,ci10279289,9,12.25,0.903465569019318,197.30558908291,8.99,0.218827679753304,7.05971757667821,19.04,0.218827679753304,10.4618861852591,19.04,0.218827679753304,13.8445330017669,19.04
stead_event_00009,12962332,8,11.44,0.902534246444702,195.331847086019,7.99,0.226746827363968,7.34663318368377,18.04,0.226746827363968,10.8865639362586,18.04,0.226746827363968,14.4060700042725,18.04
stead_event_00012,10925153,9,15.37,0.882229924201965,168.806126781779,9.34,0.87064129114151,38.2474352864612,15.57,0.87064129114151,56.8210672916445,15.57,0.87064129114151,75.05519744125,15.57
stead_event_00016,13259505,6,11.24,0.800105214118958,177.839469171533,6.35,0.0613120086491108,6.25237145086426,6.94,0.0613120086491108,7.58496673089051,6.94,0.0613120086491108,9.6041138044797,6.94
stead_event_00017,604179950,9,13.24,0.733894407749176,130.815821389596,9.06,0.693692088127136,15.4711740246871,12.16,0.693692088127136,22.603704500323,12.16,0.693692088127136,29.98366106842,12.16
stead_event_00018,604179950,6,10.24,0.736226797103882,131.686945570205,6.06,0.688468754291534,15.8659644375142,9.15,0.688468754291534,23.1535160598183,9.15,0.688468754291534,30.7072497329404,9.15
stead_event_00051,449393,11.16,11.59,0.909904897212982,200.220757289228,11.16,0.688659906387329,41.3995821096554,11.55,0.688659906387329,61.4052584012298,11.55,0.688659906387329,80.9324612886895,11.55
stead_event_00085,449393,10.96,12.04,0.907197237014771,189.349260846604,10.95,0.705882906913757,32.136798091487,11.99,0.705882906913757,47.7903593144967,11.99,0.705882906913757,63.0646457752749,11.99
stead_event_00103,495,14.3,15.31,0.898754298686981,193.659774103907,14.29,0.648448348045349,40.2749717074427,15.22,0.648448348045349,59.5575172792756,15.22,0.648448348045349,78.3673518693224,15.22
stead_event_00108,449393,11.02,11.92,0.88351583480835,182.9325458198,11.02,0.768681645393372,24.2370470868708,11.72,0.768681645393372,36.1351276813926,11.72,0.768681645393372,47.8716022057066,11.72
stead_event_00125,431338,11.43,12.52,0.851426899433136,139.104822323737,11.45,0.336731284856796,15.6763548942491,11.86,0.336731284856796,23.3031727085788,11.86,0.336731284856796,30.7231389610889,11.86
stead_event_00132,419463,11.61,12.6,0.832430779933929,142.517516272099,11.59,0.735354959964752,19.8245270679269,12.68,0.735354959964752,29.5402761357152,12.68,0.735354959964752,39.0241147047983,12.68
stead_event_00140,602347413,6,11.48,0.72877448797226,124.580288459701,6.15,0.416831165552139,11.5135053609215,10.73,0.416831165552139,16.4978605051203,10.73,0.416831165552139,21.7131925772444,10.73
stead_event_00141,602347413,4,9.48,0.729340016841888,125.06825230677,4.15,0.413841068744659,11.6036997379413,8.73,0.413841068744659,16.6101987232834,8.73,0.413841068744659,21.8558686703739,8.73
stead_event_00161,ld60047501,8,9.89,0.869526386260986,174.443748204871,7.96,0.925945699214935,38.2627367433884,9.84,0.925945699214935,56.9707123181972,9.84,0.925945699214935,75.2719253494761,9.84
stead_event_00162,603441563,4.48,7.25,0.869131505489349,178.98446547873,4.48,0.709409952163696,22.0856200857568,5.84,0.709409952163696,32.946256780705,5.84,0.709409952163696,43.6755423122501,5.84
stead_event_00177,16334499,9,17.5,0.611157596111298,103.848542421974,1.01,0.540762960910797,5.98655909065814,8.99,0.540762960910797,7.00922707224258,8.99,0.540762960910797,8.14290512196296,8.99
stead_event_00178,16336727,5,6.7,0.813421308994293,165.717242578072,5.22,0.426411777734756,9.01925122545373,7.27,0.426411777734756,13.4902600232643,7.27,0.426411777734756,17.9100068825204,7.27
stead_event_00184,ci11209170,10,14.5,0.863329470157623,154.920479041582,9.98,0.249245911836624,6.73077057526348,13.56,0.249245911836624,9.95787749997431,13.56,0.249245911836624,13.2043800150496,13.56
stead_event_00193,15898998,9,13.45,0.842813432216644,166.574030038208,8.87,0.348715037107468,5.95279057141619,13.15,0.348715037107468,8.78362781341295,13.15,0.348715037107468,11.632470715082,13.15
stead_event_00194,15899135,9,15.02,0.242199867963791,103.304362450372,9.27,0.377856403589249,9.23602179061517,16.49,0.377856403589249,12.672486564387,16.49,0.377856403589249,16.383869436675,16.49
stead_event_00208,605626911,7,15.44,0.747565507888794,135.815648845154,6.98,0.202990144491196,3.26108419658408,15.91,0.202990144491196,4.46749383481641,15.91,0.202990144491196,5.88801582908495,15.91
stead_event_00218,12680913,5,9.8,0.871262550354004,167.220014587147,5,0.761567711830139,24.2459397123422,9.77,0.761567711830139,36.1366579761993,9.77,0.761567711830139,47.8608972113651,9.77
stead_event_00225,602562570,9,12.36,0.646476089954376,116.647622988342,9.23,0.275260418653488,12.0358134466591,12.84,0.275260418653488,16.7298039525887,12.84,0.275260418653488,22.0305345453555,12.84
stead_event_00226,602562570,5,8.36,0.646745979785919,115.892553046803,5.23,0.277585357427597,11.98486617631,8.84,0.277585357427597,16.6663711080899,8.84,0.277585357427597,21.9504133152885,8.84
stead_event_00227,603798149,8,10.71,0.79517936706543,146.561287989571,8.11,0.232152029871941,14.2569430048168,8.92,0.232152029871941,21.0183126352748,8.92,0.232152029871941,27.6710614369304,8.92
stead_event_00228,603798149,5,7.71,0.794644236564636,145.027479689298,5.11,0.229943707585335,14.2497339934612,5.92,0.229943707585335,21.0039412638574,5.92,0.229943707585335,27.648952191579,5.92
stead_event_00239,hv61128081,4,6.65,0.80905544757843,131.091321655583,4.04,0.333850145339966,9.01894650469812,5.27,0.333850145339966,13.3889870239234,5.27,0.333850145339966,17.7610386780312,5.27
stead_event_00243,hv61222466,8,11.06,0.899677097797394,179.995602617231,8.03,0.175180554389954,7.15354393232144,10.26,0.175180554389954,10.4265761625479,10.26,0.175180554389954,13.7711753395603,10.26
stead_event_00249,hv61414371,7.01,12.2,0.870663702487946,193.749744267542,7,0.398717731237411,9.50579075435589,12.08,0.398717731237411,13.8848438133456,12.08,0.398717731237411,18.3612899299902,12.08
stead_event_00253,hv61468921,5,6.25,0.859625577926636,186.162669982893,5.05,0.188924342393875,10.6201464048334,6.16,0.188924342393875,15.7578148063975,6.16,0.188924342393875,20.7601606626382,6.16
stead_event_00263,hv61630461,5,5.81,0.890684306621552,203.231413967762,5.03,0.478323668241501,32.188806470607,5.51,0.478323668241501,47.639333299395,5.51,0.478323668241501,62.6798125374957,5.51
stead_event_00265,hv61631916,9,13.54,0.715907216072083,181.999378287033,9.01,0.412912309169769,8.30519445036689,12.91,0.412912309169769,12.3025555748714,12.91,0.412912309169769,16.2829584140536,12.91
stead_event_00270,hv61720621,8,9.03,0.906619429588318,204.079401219172,8.01,0.0891345888376236,7.66192477240636,9.35,0.0891345888376236,11.2917018212681,9.35,0.0891345888376236,14.7942558299226,9.35
stead_event_00289,hv70278546,4.01,5.33,0.850402116775513,190.632623039366,4.02,0.145184576511383,7.79634856289811,5.46,0.145184576511383,11.4881986586182,5.46,0.145184576511383,15.1474195435868,5.46
stead_event_00294,hv70296771,7.01,8.93,0.846927523612976,181.00749076508,7,0.278873801231384,13.9110577120179,8.03,0.278873801231384,20.1280711928045,8.03,0.278873801231384,26.5604352150162,8.03
stead_event_00297,hv70313911,6.96,7.97,0.22431443631649,137.833308868938,6.91,0.383192449808121,11.3324040918777,7.07,0.383192449808121,16.8708368292547,7.07,0.383192449808121,22.3425061274339,7.07
stead_event_00301,hv70332396,6.03,7.04,0.902806997299194,189.005146514879,6.02,0.1925408244133,9.0725426885163,7.64,0.1925408244133,10.2239054765819,7.64,0.1925408244133,13.4365003721856,7.64
stead_event_00309,hv70368966,4.01,5.17,0.876911759376526,194.290975664531,4.01,0.176859810948372,9.27280915227361,5.55,0.176859810948372,13.7242631887203,5.55,0.176859810948372,18.1019439699667,5.55
stead_event_00315,hv70413467,8.01,9.21,0.900085508823395,192.474236908096,8.01,0.210575625300407,13.3870367654575,8.65,0.210575625300407,19.5740204839584,8.65,0.210575625300407,25.7521927487137,8.65
stead_event_00320,hv70444457,7.99,9.61,0.873908638954163,186.997406033858,7.99,0.275464028120041,11.1404363765352,9.41,0.275464028120041,16.5461860626918,9.41,0.275464028120041,21.8714969933865,9.41
stead_event_00327,hv70476007,6.01,7.33,0.876652896404266,168.575072707468,6,0.233866140246391,9.33366461349078,6.95,0.233866140246391,13.8375787514746,6.95,0.233866140246391,18.2807894271697,6.95
