event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00007,12962350,4,7.63,0.912193596363068,209.51991135885,4,0.115060143172741,5.79133821983028,7.62,0.115060143172741,8.39569714075288,7.62,0.115060143172741,11.1038851723601,7.62
stead_event_00008,ci10279289,9,12.25,0.930488646030426,228.778337355521,8.99,0.262565523386002,9.70183354082836,12.07,0.262565523386002,14.3171817730742,12.07,0.262565523386002,18.9632048499536,12.07
stead_event_00009,12962332,8,11.44,0.930750131607056,226.696696046359,7.99,0.26102215051651,9.70861729463469,11.06,0.26102215051651,14.3252960137271,11.06,0.26102215051651,18.972879027677,11.06
stead_event_00012,10925153,9,15.37,0.90506374835968,219.38918087236,9.34,0.887431979179382,40.0295134559531,15.57,0.887431979179382,59.6579211676812,15.57,0.887431979179382,79.1001590448872,15.57
stead_event_00016,13259505,6,11.24,0.76978462934494,226.110972117175,6.35,0.0467683710157871,8.5830761426859,6.91,0.0467683710157871,10.2199084482505,6.91,0.0467683710157871,12.6717902335452,6.91
stead_event_00017,604179950,9,13.24,0.719626605510712,162.215656936421,9.05,0.599882483482361,15.9328409150023,12.17,0.599882483482361,23.1303779516185,12.17,0.599882483482361,30.7012941816793,12.17
stead_event_00018,604179950,6,10.24,0.722584545612335,167.16695161424,6.05,0.59820830821991,16.3170481519865,9.17,0.59820830821991,23.663736809008,9.17,0.59820830821991,31.4050044952177,9.17
stead_event_00051,449393,11.16,11.59,0.936752438545227,237.63725837292,11.16,0.614129722118378,44.5619870264964,11.58,0.614129722118378,66.2917594442108,11.58,0.614129722118378,87.6134881917548,11.58
stead_event_00085,449393,10.96,12.04,0.933642387390137,233.687123195169,10.96,0.758791029453278,40.3316036659393,11.98,0.758791029453278,59.7210697628895,11.98,0.758791029453278,79.1318817717423,11.98
stead_event_00103,495,14.3,15.31,0.92215895652771,234.321052972896,14.29,0.709475696086884,45.6167052226644,15.21,0.709475696086884,67.9659080774944,15.21,0.709475696086884,89.87389962369,15.21
stead_event_00108,449393,11.02,11.92,0.91299170255661,228.931454047514,11.02,0.698890447616577,28.8067596160695,11.74,0.698890447616577,43.0671158525778,11.74,0.698890447616577,57.1331202149421,11.74
stead_event_00125,431338,11.43,12.52,0.900956034660339,187.812820467575,11.44,0.307739317417145,20.3910185984903,12.49,0.307739317417145,30.3209838530201,12.49,0.307739317417145,40.194620746699,12.49
stead_event_00132,419463,11.61,12.6,0.873845934867859,166.542147309787,11.58,0.665947914123535,22.541736327193,12.68,0.665947914123535,33.4025497672919,12.68,0.665947914123535,43.6603814813084,12.68
stead_event_00140,602347413,6,11.48,0.707642078399658,152.655754183345,6.12,0.413030087947845,14.2386580015225,10.73,0.413030087947845,20.3966819526911,10.73,0.413030087947845,26.7818442288808,10.73
stead_event_00141,602347413,4,9.48,0.705192685127258,152.226496666304,4.12,0.412699371576309,14.3487191730229,8.73,0.412699371576309,20.5412556972092,8.73,0.412699371576309,26.9680367812392,8.73
stead_event_00161,ld60047501,8,9.89,0.888769209384918,202.452123842652,7.96,0.876575291156769,43.0500334956324,9.85,0.876575291156769,63.7594503280771,9.85,0.876575291156769,84.5765806563697,9.85
stead_event_00162,603441563,4.48,7.25,0.9123255610466,204.378467243149,4.48,0.718678712844849,24.1174689188986,7.37,0.718678712844849,36.0616842424454,7.37,0.718678712844849,47.9029088904022,7.37
stead_event_00177,16334499,9,17.5,0.298672467470169,96.2404086527543,9.17,0.488769114017487,7.48491810126364,9.78,0.488769114017487,8.89019796145526,9.78,0.488769114017487,10.6173952558642,9.78
stead_event_00178,16336727,5,6.7,0.84171986579895,200.217521928455,5.21,0.465795487165451,12.0742119169948,7.19,0.465795487165451,18.0770565547945,7.19,0.465795487165451,24.0316073562639,7.19
stead_event_00184,ci11209170,10,14.5,0.884100496768951,187.369950424742,9.98,0.230480596423149,7.89956946725428,13.57,0.230480596423149,11.6273568709058,13.57,0.230480596423149,15.4392873637964,13.57
stead_event_00193,15898998,9,13.45,0.862740218639374,185.104322068497,8.86,0.366174817085266,7.38228478403581,12.75,0.366174817085266,10.8247938767246,12.75,0.366174817085266,14.3100131212716,12.75
stead_event_00194,15899135,9,15.02,0.290145188570023,132.440772709976,1.01,0.723922908306122,17.7353612465866,8.93,0.723922908306122,23.9332747340315,8.93,0.723922908306122,30.463184365079,8.93
stead_event_00208,605626911,7,15.44,0.755924880504608,161.393355149169,6.96,0.267037510871887,4.72910187981107,15.88,0.267037510871887,6.50742478568781,15.88,0.267037510871887,8.52622237489604,15.88
stead_event_00218,12680913,5,9.8,0.900126159191132,215.077222753612,5,0.71826159954071,25.0547975966583,9.81,0.71826159954071,37.4155116530151,9.81,0.71826159954071,49.6776252275929,9.81
stead_event_00225,602562570,9,12.36,0.627960205078125,155.400244031609,9.17,0.288975566625595,14.7009053103312,12.84,0.288975566625595,20.6270345486844,12.84,0.288975566625595,27.1521468624974,12.84
stead_event_00226,602562570,5,8.36,0.633209943771362,155.043362300242,5.17,0.291126400232315,14.5749655257688,8.84,0.291126400232315,20.4651343289963,8.84,0.291126400232315,26.9445022324096,8.84
stead_event_00227,603798149,8,10.71,0.796494781970978,183.412972945592,8.09,0.151517316699028,14.2156795664206,11.6,0.151517316699028,20.8877197883648,11.6,0.151517316699028,27.5201977785631,11.6
stead_event_00228,603798149,5,7.71,0.795598983764648,180.03836089179,5.09,0.150190025568008,14.2527289446496,8.6,0.150190025568008,20.9369182522223,8.6,0.150190025568008,27.5811728138261,8.6
stead_event_00239,hv61128081,4,6.65,0.809599220752716,137.826829507604,4.03,0.30951339006424,10.0935829717383,6.7,0.30951339006424,14.9310848425193,6.7,0.30951339006424,19.8192022233594,6.7
stead_event_00243,hv61222466,8,11.06,0.93110191822052,192.107043636232,8.03,0.165225580334663,8.59424820395514,10.58,0.165225580334663,12.417501644472,10.58,0.165225580334663,16.428943184691,10.58
stead_event_00249,hv61414371,7.01,12.2,0.902750134468079,226.531269989504,6.99,0.386229008436203,11.1167324771833,12.11,0.386229008436203,16.0670517146239,12.11,0.386229008436203,21.2038678758031,12.11
stead_event_00253,hv61468921,5,6.25,0.895614087581635,219.34906468975,5.04,0.180506199598312,13.0813512584444,6.74,0.180506199598312,19.4508822005296,6.74,0.180506199598312,25.6966638673255,6.74
stead_event_00263,hv61630461,5,5.81,0.918573200702667,241.361415725901,5.03,0.520690560340881,38.4238847655084,5.53,0.520690560340881,57.1371486973564,5.53,0.520690560340881,75.495517317272,5.53
stead_event_00265,hv61631916,9,13.54,0.678226113319397,228.963494401725,9.01,0.431704044342041,10.2258284650242,12.95,0.431704044342041,15.063406148106,12.95,0.431704044342041,19.9437865724893,12.95
stead_event_00270,hv61720621,8,9.03,0.935360133647919,236.474005214138,8.02,0.127854257822037,14.9176793165188,8.76,0.127854257822037,22.0571215346373,8.76,0.127854257822037,28.9752166012644,8.76
stead_event_00289,hv70278546,4.01,5.33,0.877662181854248,222.650026641356,4.01,0.142328560352325,10.6939941259523,5.53,0.142328560352325,15.6554409553491,5.53,0.142328560352325,20.6796857832128,5.53
stead_event_00294,hv70296771,7.01,8.93,0.881080806255341,216.770840404833,7,0.211597695946693,15.4354723439906,8.08,0.211597695946693,22.1738371134517,8.08,0.211597695946693,29.3011967140236,8.08
stead_event_00297,hv70313911,6.96,7.97,0.145005092024803,162.377294414762,6.91,0.396923989057541,14.4075376142028,7.01,0.396923989057541,21.4546621084826,7.01,0.396923989057541,28.4658382951585,7.01
